subject,story_id,temperature,word_series,responses
13,1,0,939,0
13,1,0,940,0
13,1,0,941,0
13,1,0,942,0
13,1,0,943,0
13,1,0,944,0
13,1,0,945,0
13,1,0,946,0
13,1,0,947,0
13,1,0,948,0
13,1,0,949,0
13,1,0,950,0
13,1,0,951,0
13,1,0,952,0
13,1,0,953,0
13,1,0,954,0
13,1,0,955,0
13,1,0,956,0
13,1,0,957,0
13,1,0,958,0
13,1,0,959,0
13,1,0,960,0
13,1,0,961,0
13,1,0,962,0
13,1,0,963,0
13,1,0,964,0
13,1,0,965,0
13,1,0,966,0
13,1,0,967,0
13,1,0,968,0
13,1,0,969,0
13,1,0,970,0
13,1,0,971,0
13,1,0,972,1
13,1,0,973,0
13,1,0,974,0
13,1,0,975,0
13,1,0,976,0
13,1,0,977,0
13,1,0,978,0
13,1,0,979,0
13,1,0,980,0
13,1,0,981,0
13,1,0,982,0
13,1,0,983,0
13,1,0,984,0
13,1,0,985,0
13,1,0,986,0
13,1,0,987,0
13,1,0,988,0
13,1,0,989,0
13,1,0,990,0
13,1,0,991,0
13,1,0,992,0
13,1,0,993,0
13,1,0,994,0
13,1,0,995,0
13,1,0,996,0
13,1,0,997,0
13,1,0,998,0
13,1,0,999,0
13,1,0,1000,0
13,1,0,1001,0
13,1,0,1002,0
13,1,0,1003,0
13,1,0,1004,0
13,1,0,1005,0
13,1,0,1006,0
13,1,0,1007,0
13,1,0,1008,0
13,1,0,1009,0
13,1,0,1010,0
13,1,0,1011,0
13,1,0,1012,0
13,1,0,1013,0
13,1,0,1014,0
13,1,0,1015,0
13,1,0,1016,0
13,1,0,1017,0
13,1,0,1018,0
13,1,0,1019,0
13,1,0,1020,0
13,1,0,1021,0
13,1,0,1022,0
13,1,0,1023,0
13,1,0,1024,0
13,1,0,1025,0
13,1,0,1026,0
13,1,0,1027,0
13,1,0,1028,0
13,1,0,1029,0
13,1,0,1030,0
13,1,0,1031,0
13,1,0,1032,0
13,1,0,1033,0
13,1,0,1034,0
13,1,0,1035,0
13,1,0,1036,0
13,1,0,1037,0
13,1,0,1038,0
13,1,0,1039,0
13,1,0,1040,0
13,1,0,1041,0
13,1,0,1042,0
13,1,0,1043,0
13,1,0,1044,0
13,1,0,1045,0
13,1,0,1046,0
13,1,0,1047,0
13,1,0,1048,0
13,1,0,1049,1
13,1,0,1050,0
13,1,0,1051,0
13,1,0,1052,0
13,1,0,1053,0
13,1,0,1054,0
13,1,0,1055,0
13,1,0,1056,0
13,1,0,1057,0
13,1,0,1058,0
13,1,0,1059,0
13,1,0,1060,0
13,1,0,1061,0
13,1,0,1062,0
13,1,0,1063,0
13,1,0,1064,0
13,1,0,1065,0
13,1,0,1066,0
13,1,0,1067,0
13,1,0,1068,0
13,1,0,1069,0
13,1,0,1070,0
13,1,0,1071,0
13,1,0,1072,0
13,1,0,1073,0
13,1,0,1074,0
13,1,0,1075,0
13,1,0,1076,0
13,1,0,1077,0
13,1,0,1078,0
13,1,0,1079,0
13,1,0,1080,0
13,1,0,1081,0
13,1,0,1082,0
13,1,0,1083,0
13,1,0,1084,0
13,1,0,1085,0
13,1,0,1086,0
13,1,0,1087,0
13,1,0,1088,0
13,1,0,1089,0
13,1,0,1090,0
13,1,0,1091,0
13,1,0,1092,0
13,1,0,1093,0
13,1,0,1094,0
13,1,0,1095,0
13,1,0,1096,0
13,1,0,1097,0
13,1,0,1098,0
13,1,0,1099,0
13,1,0,1100,0
13,1,0,1101,0
13,1,0,1102,0
13,1,0,1103,0
13,1,0,1104,0
13,1,0,1105,0
13,1,0,1106,0
13,1,0,1107,0
13,1,0,1108,0
13,1,0,1109,0
13,1,0,1110,0
13,1,0,1111,0
13,1,0,1112,0
13,1,0,1113,0
13,1,0,1114,0
13,1,0,1115,0
13,1,0,1116,0
13,1,0,1117,0
13,1,0,1118,0
13,1,0,1119,0
13,1,0,1120,0
13,1,0,1121,0
13,1,0,1122,0
13,1,0,1123,1
13,1,0,1124,0
13,1,0,1125,0
13,1,0,1126,0
13,1,0,1127,0
13,1,0,1128,0
13,1,0,1129,0
13,1,0,1130,0
13,1,0,1131,0
13,1,0,1132,0
13,1,0,1133,0
13,1,0,1134,0
13,1,0,1135,0
13,1,0,1136,0
13,1,0,1137,0
13,1,0,1138,0
13,1,0,1139,0
13,1,0,1140,0
13,1,0,1141,0
13,1,0,1142,0
13,1,0,1143,0
13,1,0,1144,0
13,1,0,1145,0
13,1,0,1146,0
13,1,0,1147,0
13,1,0,1148,0
13,1,0,1149,0
13,1,0,1150,0
13,1,0,1151,0
13,1,0,1152,0
13,1,0,1153,0
13,1,0,1154,0
13,1,0,1155,0
13,1,0,1156,0
13,1,0,1157,0
13,1,0,1158,0
13,1,0,1159,0
13,1,0,1160,0
13,1,0,1161,0
13,1,0,1162,0
13,1,0,1163,0
13,1,0,1164,0
13,1,0,1165,0
13,1,0,1166,0
13,1,0,1167,0
13,1,0,1168,0
13,1,0,1169,0
13,1,0,1170,0
13,1,0,1171,0
13,1,0,1172,0
13,1,0,1173,0
13,1,0,1174,0
13,1,0,1175,0
13,1,0,1176,0
13,1,0,1177,0
13,1,0,1178,1
13,1,0,1179,0
13,1,0,1180,0
13,1,0,1181,0
13,1,0,1182,0
13,1,0,1183,0
13,1,0,1184,0
13,1,0,1185,0
13,1,0,1186,0
13,1,0,1187,0
13,1,0,1188,0
13,1,0,1189,0
13,1,0,1190,0
13,1,0,1191,0
13,1,0,1192,0
13,1,0,1193,0
13,1,0,1194,0
13,1,0,1195,0
13,1,0,1196,0
13,1,0,1197,0
13,1,0,1198,0
13,1,0,1199,0
13,1,0,1200,0
13,1,0,1201,0
13,1,0,1202,0
13,1,0,1203,0
13,1,0,1204,0
13,1,0,1205,0
13,1,0,1206,0
13,1,0,1207,0
13,1,0,1208,0
13,1,0,1209,0
13,1,0,1210,0
13,1,0,1211,0
13,1,0,1212,0
13,1,0,1213,0
13,1,0,1214,0
13,1,0,1215,0
13,1,0,1216,0
13,1,0,1217,0
13,1,0,1218,0
13,1,0,1219,0
13,1,0,1220,0
13,1,0,1221,0
13,1,0,1222,0
13,1,0,1223,0
13,1,0,1224,0
13,1,0,1225,0
13,1,0,1226,0
13,1,0,1227,0
13,1,0,1228,0
13,1,0,1229,0
13,1,0,1230,0
13,1,0,1231,0
13,1,0,1232,0
13,1,0,1233,0
13,1,0,1234,0
13,1,0,1235,0
13,1,0,1236,0
13,1,0,1237,0
13,1,0,1238,0
13,1,0,1239,0
13,1,0,1240,0
13,1,0,1241,0
13,1,0,1242,0
13,1,0,1243,0
13,1,0,1244,0
13,1,0,1245,0
13,1,0,1246,0
13,1,0,1247,0
13,1,0,1248,0
13,1,0,1249,0
13,1,0,1250,0
13,1,0,1251,0
13,1,0,1252,0
13,1,0,1253,0
13,1,0,1254,0
13,1,0,1255,0
13,1,0,1256,0
13,1,0,1257,1
13,1,0,1258,0
13,1,0,1259,0
13,1,0,1260,0
13,1,0,1261,0
13,1,0,1262,0
13,1,0,1263,0
13,1,0,1264,0
13,1,0,1265,0
13,1,0,1266,0
13,1,0,1267,0
13,1,0,1268,0
13,1,0,1269,0
13,1,0,1270,0
13,1,0,1271,0
13,1,0,1272,0
13,1,0,1273,0
13,1,0,1274,0
13,1,0,1275,0
13,1,0,1276,0
13,1,0,1277,0
13,1,0,1278,0
13,1,0,1279,0
13,1,0,1280,0
13,1,0,1281,0
13,1,0,1282,0
13,1,0,1283,0
13,1,0,1284,0
13,1,0,1285,0
13,1,0,1286,0
13,1,0,1287,0
13,1,0,1288,0
13,1,0,1289,0
13,1,0,1290,0
13,1,0,1291,0
13,1,0,1292,0
13,1,0,1293,0
13,1,0,1294,0
13,1,0,1295,0
13,1,0,1296,0
13,1,0,1297,0
13,1,0,1298,0
13,1,0,1299,0
13,1,0,1300,0
13,1,0,1301,0
13,1,0,1302,0
13,1,0,1303,0
13,1,0,1304,0
13,1,0,1305,0
13,1,0,1306,0
13,1,0,1307,0
13,1,0,1308,0
13,1,0,1309,0
13,1,0,1310,0
13,1,0,1311,0
13,1,0,1312,0
13,1,0,1313,0
13,1,0,1314,0
13,1,0,1315,0
13,1,0,1316,0
13,1,0,1317,0
13,1,0,1318,0
13,1,0,1319,0
13,1,0,1320,0
13,1,0,1321,0
13,1,0,1322,0
13,1,0,1323,0
13,1,0,1324,0
13,1,0,1325,0
13,1,0,1326,0
13,1,0,1327,0
13,1,0,1328,0
13,1,0,1329,0
13,1,0,1330,0
13,1,0,1331,0
13,1,0,1332,0
13,1,0,1333,0
13,1,0,1334,0
13,1,0,1335,0
13,1,0,1336,0
13,1,0,1337,0
13,1,0,1338,0
13,1,0,1339,0
13,1,0,1340,0
13,1,0,1341,0
13,1,0,1342,0
13,1,0,1343,0
13,1,0,1344,0
13,1,0,1345,0
13,1,0,1346,0
13,1,0,1347,0
13,1,0,1348,0
13,1,0,1349,0
13,1,0,1350,0
13,1,0,1351,0
13,1,0,1352,0
13,1,0,1353,0
13,1,0,1354,0
13,1,0,1355,1
13,1,0,1356,0
13,1,0,1357,0
13,1,0,1358,0
13,1,0,1359,0
13,1,0,1360,0
13,1,0,1361,0
13,1,0,1362,0
13,1,0,1363,0
13,1,0,1364,0
13,1,0,1365,0
13,1,0,1366,0
13,1,0,1367,0
13,1,0,1368,0
13,1,0,1369,0
13,1,0,1370,0
13,1,0,1371,0
13,1,0,1372,0
13,1,0,1373,0
13,1,0,1374,0
13,1,0,1375,0
13,1,0,1376,0
13,1,0,1377,0
13,1,0,1378,0
13,1,0,1379,0
13,1,0,1380,0
13,1,0,1381,0
13,1,0,1382,0
13,1,0,1383,0
13,1,0,1384,0
13,1,0,1385,0
13,1,0,1386,0
13,1,0,1387,0
13,1,0,1388,0
13,1,0,1389,0
13,1,0,1390,0
13,1,0,1391,0
13,1,0,1392,0
13,1,0,1393,0
13,1,0,1394,0
13,1,0,1395,0
13,1,0,1396,0
13,1,0,1397,0
13,1,0,1398,0
13,1,0,1399,0
13,1,0,1400,0
13,1,0,1401,0
13,1,0,1402,0
13,1,0,1403,0
13,1,0,1404,0
13,1,0,1405,0
13,1,0,1406,0
13,1,0,1407,0
13,1,0,1408,0
13,1,0,1409,0
13,1,0,1410,0
13,1,0,1411,0
13,1,0,1412,0
13,1,0,1413,0
13,1,0,1414,0
13,1,0,1415,0
13,1,0,1416,0
13,1,0,1417,0
13,1,0,1418,0
13,1,0,1419,0
13,1,0,1420,0
13,1,0,1421,0
13,1,0,1422,0
13,1,0,1423,0
13,1,0,1424,0
13,1,0,1425,0
13,1,0,1426,0
13,1,0,1427,0
13,1,0,1428,0
13,1,0,1429,0
13,1,0,1430,0
13,1,0,1431,0
13,1,0,1432,1
13,1,0,1433,0
13,1,0,1434,0
13,1,0,1435,0
13,1,0,1436,0
13,1,0,1437,0
13,1,0,1438,0
13,1,0,1439,0
13,1,0,1440,0
13,1,0,1441,0
13,1,0,1442,0
13,1,0,1443,0
13,1,0,1444,0
13,1,0,1445,0
13,1,0,1446,0
13,1,0,1447,0
13,1,0,1448,0
13,1,0,1449,0
13,1,0,1450,0
13,1,0,1451,0
13,1,0,1452,0
13,1,0,1453,0
13,1,0,1454,0
13,1,0,1455,0
13,1,0,1456,0
13,1,0,1457,0
13,1,0,1458,0
13,1,0,1459,0
13,1,0,1460,0
13,1,0,1461,0
13,1,0,1462,0
13,1,0,1463,0
13,1,0,1464,0
13,1,0,1465,0
13,1,0,1466,0
13,1,0,1467,0
13,1,0,1468,0
13,1,0,1469,0
13,1,0,1470,0
13,1,0,1471,0
13,1,0,1472,0
13,1,0,1473,0
13,1,0,1474,0
13,1,0,1475,0
13,1,0,1476,0
13,1,0,1477,0
13,1,0,1478,0
13,1,0,1479,0
13,1,0,1480,0
13,1,0,1481,0
13,1,0,1482,0
13,1,0,1483,0
13,1,0,1484,0
13,1,0,1485,0
13,1,0,1486,0
13,1,0,1487,0
13,1,0,1488,0
13,1,0,1489,0
13,1,0,1490,0
13,1,0,1491,0
13,1,0,1492,0
13,1,0,1493,0
13,1,0,1494,0
13,1,0,1495,0
13,1,0,1496,0
13,1,0,1497,0
13,1,0,1498,0
13,1,0,1499,0
13,1,0,1500,0
13,1,0,1501,0
13,1,0,1502,0
13,1,0,1503,0
13,1,0,1504,0
13,1,0,1505,0
13,1,0,1506,0
13,1,0,1507,0
13,1,0,1508,0
13,1,0,1509,0
13,1,0,1510,0
13,1,0,1511,0
13,1,0,1512,0
13,1,0,1513,0
13,1,0,1514,0
13,1,0,1515,0
13,1,0,1516,0
13,1,0,1517,0
13,1,0,1518,0
13,1,0,1519,0
13,1,0,1520,0
13,1,0,1521,0
13,1,0,1522,0
13,1,0,1523,0
13,1,0,1524,0
13,1,0,1525,0
13,1,0,1526,0
13,1,0,1527,0
13,1,0,1528,0
13,1,0,1529,0
13,1,0,1530,0
13,1,0,1531,0
13,1,0,1532,0
13,1,0,1533,0
13,1,0,1534,0
13,1,0,1535,0
13,1,0,1536,0
13,1,0,1537,0
13,1,0,1538,0
13,1,0,1539,0
13,1,0,1540,0
13,1,0,1541,0
13,1,0,1542,1
13,1,0,1543,0
13,1,0,1544,0
13,1,0,1545,0
13,1,0,1546,0
13,1,0,1547,0
13,1,0,1548,0
13,1,0,1549,0
13,1,0,1550,0
13,1,0,1551,0
13,1,0,1552,0
13,1,0,1553,0
13,1,0,1554,0
13,1,0,1555,0
13,1,0,1556,0
13,1,0,1557,0
13,1,0,1558,0
13,1,0,1559,0
13,1,0,1560,0
13,1,0,1561,0
13,1,0,1562,0
13,1,0,1563,0
13,1,0,1564,0
13,1,0,1565,0
13,1,0,1566,0
13,1,0,1567,0
13,1,0,1568,0
13,1,0,1569,0
13,1,0,1570,0
13,1,0,1571,0
13,1,0,1572,0
13,1,0,1573,0
13,1,0,1574,0
13,1,0,1575,0
13,1,0,1576,0
13,1,0,1577,0
13,1,0,1578,0
13,1,0,1579,0
13,1,0,1580,0
13,1,0,1581,0
13,1,0,1582,0
13,1,0,1583,0
13,1,0,1584,0
13,1,0,1585,0
13,1,0,1586,0
13,1,0,1587,0
13,1,0,1588,0
13,1,0,1589,0
13,1,0,1590,0
13,1,0,1591,0
13,1,0,1592,0
13,1,0,1593,0
13,1,0,1594,0
13,1,0,1595,0
13,1,0,1596,0
13,1,0,1597,0
13,1,0,1598,0
13,1,0,1599,0
13,1,0,1600,0
13,1,0,1601,0
13,1,0,1602,0
13,1,0,1603,0
13,1,0,1604,0
13,1,0,1605,0
13,1,0,1606,0
13,1,0,1607,0
13,1,0,1608,0
13,1,0,1609,0
13,1,0,1610,0
13,1,0,1611,0
13,1,0,1612,0
13,1,0,1613,1
13,1,0,1614,0
13,1,0,1615,0
13,1,0,1616,0
13,1,0,1617,0
13,1,0,1618,0
13,1,0,1619,0
13,1,0,1620,0
13,1,0,1621,0
13,1,0,1622,0
13,1,0,1623,0
13,1,0,1624,0
13,1,0,1625,0
13,1,0,1626,0
13,1,0,1627,0
13,1,0,1628,0
13,1,0,1629,0
13,1,0,1630,0
13,1,0,1631,0
13,1,0,1632,0
13,1,0,1633,0
13,1,0,1634,0
13,1,0,1635,0
13,1,0,1636,0
13,1,0,1637,0
13,1,0,1638,0
13,1,0,1639,0
13,1,0,1640,0
13,1,0,1641,0
13,1,0,1642,0
13,1,0,1643,0
13,1,0,1644,0
13,1,0,1645,0
13,1,0,1646,0
13,1,0,1647,0
13,1,0,1648,0
13,1,0,1649,0
13,1,0,1650,0
13,1,0,1651,0
13,1,0,1652,0
13,1,0,1653,0
13,1,0,1654,0
13,1,0,1655,0
13,1,0,1656,0
13,1,0,1657,0
13,1,0,1658,0
13,1,0,1659,0
13,1,0,1660,0
13,1,0,1661,0
13,1,0,1662,0
13,1,0,1663,0
13,1,0,1664,0
13,1,0,1665,0
13,1,0,1666,0
13,1,0,1667,0
13,1,0,1668,0
13,1,0,1669,0
13,1,0.5,0,0
13,1,0.5,1,0
13,1,0.5,2,0
13,1,0.5,3,0
13,1,0.5,4,0
13,1,0.5,5,0
13,1,0.5,6,0
13,1,0.5,7,0
13,1,0.5,8,0
13,1,0.5,9,0
13,1,0.5,10,0
13,1,0.5,11,0
13,1,0.5,12,0
13,1,0.5,13,0
13,1,0.5,14,0
13,1,0.5,15,0
13,1,0.5,16,0
13,1,0.5,17,0
13,1,0.5,18,0
13,1,0.5,19,0
13,1,0.5,20,0
13,1,0.5,21,0
13,1,0.5,22,0
13,1,0.5,23,0
13,1,0.5,24,0
13,1,0.5,25,0
13,1,0.5,26,0
13,1,0.5,27,0
13,1,0.5,28,0
13,1,0.5,29,0
13,1,0.5,30,0
13,1,0.5,31,0
13,1,0.5,32,0
13,1,0.5,33,0
13,1,0.5,34,0
13,1,0.5,35,0
13,1,0.5,36,0
13,1,0.5,37,0
13,1,0.5,38,0
13,1,0.5,39,0
13,1,0.5,40,0
13,1,0.5,41,0
13,1,0.5,42,0
13,1,0.5,43,0
13,1,0.5,44,0
13,1,0.5,45,0
13,1,0.5,46,0
13,1,0.5,47,0
13,1,0.5,48,0
13,1,0.5,49,0
13,1,0.5,50,0
13,1,0.5,51,0
13,1,0.5,52,0
13,1,0.5,53,0
13,1,0.5,54,0
13,1,0.5,55,0
13,1,0.5,56,0
13,1,0.5,57,0
13,1,0.5,58,0
13,1,0.5,59,0
13,1,0.5,60,0
13,1,0.5,61,0
13,1,0.5,62,0
13,1,0.5,63,0
13,1,0.5,64,0
13,1,0.5,65,0
13,1,0.5,66,0
13,1,0.5,67,0
13,1,0.5,68,0
13,1,0.5,69,0
13,1,0.5,70,0
13,1,0.5,71,1
13,1,0.5,72,0
13,1,0.5,73,0
13,1,0.5,74,0
13,1,0.5,75,0
13,1,0.5,76,0
13,1,0.5,77,0
13,1,0.5,78,0
13,1,0.5,79,0
13,1,0.5,80,0
13,1,0.5,81,0
13,1,0.5,82,0
13,1,0.5,83,0
13,1,0.5,84,0
13,1,0.5,85,0
13,1,0.5,86,0
13,1,0.5,87,0
13,1,0.5,88,0
13,1,0.5,89,0
13,1,0.5,90,0
13,1,0.5,91,0
13,1,0.5,92,0
13,1,0.5,93,0
13,1,0.5,94,0
13,1,0.5,95,0
13,1,0.5,96,0
13,1,0.5,97,0
13,1,0.5,98,0
13,1,0.5,99,0
13,1,0.5,100,0
13,1,0.5,101,0
13,1,0.5,102,0
13,1,0.5,103,0
13,1,0.5,104,0
13,1,0.5,105,0
13,1,0.5,106,0
13,1,0.5,107,0
13,1,0.5,108,0
13,1,0.5,109,0
13,1,0.5,110,0
13,1,0.5,111,0
13,1,0.5,112,0
13,1,0.5,113,0
13,1,0.5,114,0
13,1,0.5,115,0
13,1,0.5,116,0
13,1,0.5,117,0
13,1,0.5,118,0
13,1,0.5,119,0
13,1,0.5,120,0
13,1,0.5,121,0
13,1,0.5,122,0
13,1,0.5,123,0
13,1,0.5,124,0
13,1,0.5,125,0
13,1,0.5,126,0
13,1,0.5,127,0
13,1,0.5,128,0
13,1,0.5,129,0
13,1,0.5,130,0
13,1,0.5,131,0
13,1,0.5,132,0
13,1,0.5,133,0
13,1,0.5,134,0
13,1,0.5,135,0
13,1,0.5,136,0
13,1,0.5,137,0
13,1,0.5,138,1
13,1,0.5,139,0
13,1,0.5,140,0
13,1,0.5,141,0
13,1,0.5,142,0
13,1,0.5,143,0
13,1,0.5,144,0
13,1,0.5,145,0
13,1,0.5,146,0
13,1,0.5,147,0
13,1,0.5,148,0
13,1,0.5,149,0
13,1,0.5,150,0
13,1,0.5,151,0
13,1,0.5,152,0
13,1,0.5,153,0
13,1,0.5,154,0
13,1,0.5,155,0
13,1,0.5,156,0
13,1,0.5,157,0
13,1,0.5,158,0
13,1,0.5,159,0
13,1,0.5,160,0
13,1,0.5,161,0
13,1,0.5,162,0
13,1,0.5,163,0
13,1,0.5,164,0
13,1,0.5,165,0
13,1,0.5,166,0
13,1,0.5,167,0
13,1,0.5,168,0
13,1,0.5,169,0
13,1,0.5,170,0
13,1,0.5,171,0
13,1,0.5,172,0
13,1,0.5,173,0
13,1,0.5,174,0
13,1,0.5,175,0
13,1,0.5,176,0
13,1,0.5,177,0
13,1,0.5,178,0
13,1,0.5,179,0
13,1,0.5,180,0
13,1,0.5,181,0
13,1,0.5,182,0
13,1,0.5,183,0
13,1,0.5,184,0
13,1,0.5,185,0
13,1,0.5,186,0
13,1,0.5,187,0
13,1,0.5,188,0
13,1,0.5,189,0
13,1,0.5,190,0
13,1,0.5,191,0
13,1,0.5,192,0
13,1,0.5,193,0
13,1,0.5,194,0
13,1,0.5,195,0
13,1,0.5,196,0
13,1,0.5,197,0
13,1,0.5,198,0
13,1,0.5,199,0
13,1,0.5,200,0
13,1,0.5,201,0
13,1,0.5,202,0
13,1,0.5,203,0
13,1,0.5,204,0
13,1,0.5,205,0
13,1,0.5,206,0
13,1,0.5,207,0
13,1,0.5,208,0
13,1,0.5,209,0
13,1,0.5,210,0
13,1,0.5,211,0
13,1,0.5,212,0
13,1,0.5,213,0
13,1,0.5,214,0
13,1,0.5,215,0
13,1,0.5,216,0
13,1,0.5,217,0
13,1,0.5,218,0
13,1,0.5,219,0
13,1,0.5,220,0
13,1,0.5,221,0
13,1,0.5,222,0
13,1,0.5,223,0
13,1,0.5,224,0
13,1,0.5,225,0
13,1,0.5,226,0
13,1,0.5,227,0
13,1,0.5,228,0
13,1,0.5,229,0
13,1,0.5,230,0
13,1,0.5,231,0
13,1,0.5,232,0
13,1,0.5,233,0
13,1,0.5,234,0
13,1,0.5,235,0
13,1,0.5,236,0
13,1,0.5,237,0
13,1,0.5,238,0
13,1,0.5,239,0
13,1,0.5,240,0
13,1,0.5,241,0
13,1,0.5,242,0
13,1,0.5,243,0
13,1,0.5,244,0
13,1,0.5,245,0
13,1,0.5,246,0
13,1,0.5,247,0
13,1,0.5,248,0
13,1,0.5,249,0
13,1,0.5,250,0
13,1,0.5,251,0
13,1,0.5,252,0
13,1,0.5,253,0
13,1,0.5,254,0
13,1,0.5,255,0
13,1,0.5,256,0
13,1,0.5,257,0
13,1,0.5,258,0
13,1,0.5,259,0
13,1,0.5,260,0
13,1,0.5,261,0
13,1,0.5,262,0
13,1,0.5,263,0
13,1,0.5,264,0
13,1,0.5,265,0
13,1,0.5,266,0
13,1,0.5,267,0
13,1,0.5,268,0
13,1,0.5,269,0
13,1,0.5,270,0
13,1,0.5,271,0
13,1,0.5,272,0
13,1,0.5,273,1
13,1,0.5,274,0
13,1,0.5,275,0
13,1,0.5,276,0
13,1,0.5,277,0
13,1,0.5,278,0
13,1,0.5,279,0
13,1,0.5,280,0
13,1,0.5,281,0
13,1,0.5,282,0
13,1,0.5,283,0
13,1,0.5,284,0
13,1,0.5,285,0
13,1,0.5,286,0
13,1,0.5,287,0
13,1,0.5,288,0
13,1,0.5,289,0
13,1,0.5,290,0
13,1,0.5,291,0
13,1,0.5,292,0
13,1,0.5,293,0
13,1,0.5,294,0
13,1,0.5,295,0
13,1,0.5,296,0
13,1,0.5,297,0
13,1,0.5,298,0
13,1,0.5,299,0
13,1,0.5,300,0
13,1,0.5,301,0
13,1,0.5,302,0
13,1,0.5,303,0
13,1,0.5,304,0
13,1,0.5,305,0
13,1,0.5,306,0
13,1,0.5,307,0
13,1,0.5,308,0
13,1,0.5,309,0
13,1,0.5,310,0
13,1,0.5,311,0
13,1,0.5,312,0
13,1,0.5,313,0
13,1,0.5,314,0
13,1,0.5,315,0
13,1,0.5,316,0
13,1,0.5,317,0
13,1,0.5,318,0
13,1,0.5,319,0
13,1,0.5,320,0
13,1,0.5,321,0
13,1,0.5,322,0
13,1,0.5,323,0
13,1,0.5,324,0
13,1,0.5,325,0
13,1,0.5,326,0
13,1,0.5,327,0
13,1,0.5,328,0
13,1,0.5,329,0
13,1,0.5,330,0
13,1,0.5,331,0
13,1,0.5,332,0
13,1,0.5,333,0
13,1,0.5,334,0
13,1,0.5,335,0
13,1,0.5,336,0
13,1,0.5,337,0
13,1,0.5,338,0
13,1,0.5,339,0
13,1,0.5,340,1
13,1,0.5,341,0
13,1,0.5,342,0
13,1,0.5,343,0
13,1,0.5,344,0
13,1,0.5,345,0
13,1,0.5,346,0
13,1,0.5,347,0
13,1,0.5,348,0
13,1,0.5,349,0
13,1,0.5,350,0
13,1,0.5,351,0
13,1,0.5,352,0
13,1,0.5,353,0
13,1,0.5,354,0
13,1,0.5,355,0
13,1,0.5,356,0
13,1,0.5,357,0
13,1,0.5,358,0
13,1,0.5,359,0
13,1,0.5,360,0
13,1,0.5,361,0
13,1,0.5,362,0
13,1,0.5,363,0
13,1,0.5,364,0
13,1,0.5,365,0
13,1,0.5,366,0
13,1,0.5,367,0
13,1,0.5,368,0
13,1,0.5,369,0
13,1,0.5,370,0
13,1,0.5,371,0
13,1,0.5,372,0
13,1,0.5,373,0
13,1,0.5,374,0
13,1,0.5,375,0
13,1,0.5,376,0
13,1,0.5,377,0
13,1,0.5,378,0
13,1,0.5,379,0
13,1,0.5,380,0
13,1,0.5,381,0
13,1,0.5,382,0
13,1,0.5,383,0
13,1,0.5,384,0
13,1,0.5,385,0
13,1,0.5,386,0
13,1,0.5,387,0
13,1,0.5,388,0
13,1,0.5,389,0
13,1,0.5,390,0
13,1,0.5,391,0
13,1,0.5,392,0
13,1,0.5,393,0
13,1,0.5,394,0
13,1,0.5,395,0
13,1,0.5,396,0
13,1,0.5,397,0
13,1,0.5,398,0
13,1,0.5,399,0
13,1,0.5,400,0
13,1,0.5,401,0
13,1,0.5,402,0
13,1,0.5,403,0
13,1,0.5,404,0
13,1,0.5,405,0
13,1,0.5,406,0
13,1,0.5,407,0
13,1,0.5,408,0
13,1,0.5,409,0
13,1,0.5,410,0
13,1,0.5,411,0
13,1,0.5,412,0
13,1,0.5,413,0
13,1,0.5,414,0
13,1,0.5,415,0
13,1,0.5,416,0
13,1,0.5,417,0
13,1,0.5,418,0
13,1,0.5,419,0
13,1,0.5,420,0
13,1,0.5,421,0
13,1,0.5,422,0
13,1,0.5,423,0
13,1,0.5,424,0
13,1,0.5,425,0
13,1,0.5,426,0
13,1,0.5,427,0
13,1,0.5,428,0
13,1,0.5,429,0
13,1,0.5,430,0
13,1,0.5,431,0
13,1,0.5,432,0
13,1,0.5,433,0
13,1,0.5,434,0
13,1,0.5,435,0
13,1,0.5,436,0
13,1,0.5,437,0
13,1,0.5,438,0
13,1,0.5,439,0
13,1,0.5,440,0
13,1,0.5,441,0
13,1,0.5,442,0
13,1,0.5,443,0
13,1,0.5,444,0
13,1,0.5,445,0
13,1,0.5,446,0
13,1,0.5,447,0
13,1,0.5,448,0
13,1,0.5,449,0
13,1,0.5,450,0
13,1,0.5,451,0
13,1,0.5,452,0
13,1,0.5,453,0
13,1,0.5,454,0
13,1,0.5,455,0
13,1,0.5,456,0
13,1,0.5,457,0
13,1,0.5,458,0
13,1,0.5,459,0
13,1,0.5,460,0
13,1,0.5,461,0
13,1,0.5,462,0
13,1,0.5,463,0
13,1,0.5,464,0
13,1,0.5,465,0
13,1,0.5,466,0
13,1,0.5,467,0
13,1,0.5,468,0
13,1,0.5,469,0
13,1,0.5,470,0
13,1,0.5,471,0
13,1,0.5,472,0
13,1,0.5,473,0
13,1,0.5,474,0
13,1,0.5,475,0
13,1,0.5,476,0
13,1,0.5,477,0
13,1,0.5,478,0
13,1,0.5,479,0
13,1,0.5,480,0
13,1,0.5,481,0
13,1,0.5,482,0
13,1,0.5,483,0
13,1,0.5,484,0
13,1,0.5,485,0
13,1,0.5,486,0
13,1,0.5,487,0
13,1,0.5,488,0
13,1,0.5,489,0
13,1,0.5,490,0
13,1,0.5,491,1
13,1,0.5,492,0
13,1,0.5,493,0
13,1,0.5,494,0
13,1,0.5,495,0
13,1,0.5,496,0
13,1,0.5,497,0
13,1,0.5,498,0
13,1,0.5,499,0
